Date;EVOO_ES;REFINED;LAMPANTE_B1;VOO_ES;Cbot
18.05.2009;1,777;1,753;1,629;1,703;1163,7
25.05.2009;1,823;1,784;1,7;1,765;1183,875
01.06.2009;1,828;1,786;1,701;1,758;1213
08.06.2009;1,847;1,833;1,742;1,792;1246,9
15.06.2009;1,875;1,873;1,775;1,83;1199,45
22.06.2009;1,947;2,013;1,88;1,909;1182,5
29.06.2009;1,946;1,963;1,857;1,914;1235,6875
06.07.2009;1,959;1,933;1,828;1,864;1131,25
13.07.2009;1,962;1,965;1,859;1,892;1034,3
20.07.2009;1,979;1,983;1,904;1,961;1022,1
27.07.2009;2,053;2,093;1,971;2,004;1079,1
03.08.2009;2,193;2,093;2,113;2,106;1173,7
10.08.2009;2,372;2,093;2,308;2,375;1178,05
17.08.2009;2,453;2,093;2,377;2,414;1000,55
24.08.2009;2,417;2,474;2,339;2,369;1102,3
31.08.2009;2,438;2,516;2,381;2,392;1013,25
07.09.2009;2,543;2,573;2,463;2,496;972,125
14.09.2009;2,504;2,509;2,278;2,403;945,9
21.09.2009;2,5;2,424;2,297;2,404;920,3
28.09.2009;2,507;2,454;2,316;2,389;920,375
05.10.2009;2,412;2,439;2,289;2,387;
12.10.2009;2,437;2,419;2,307;2,363;985,228
19.10.2009;2,436;2,374;2,315;2,319;1004,211667
26.10.2009;2,37;2,294;2,104;2,208;978,92
02.11.2009;2,252;2,154;2,007;2,131;975,954
09.11.2009;2,145;2,109;1,943;2,028;978,2966667
16.11.2009;2,161;2,094;1,931;2,041;1034,108333
23.11.2009;2,161;2,144;2,019;2,082;1048,002
30.11.2009;2,14;2,171;2,017;2,049;1048,128333
07.12.2009;2,103;2,103;1,987;2,045;1037,4
14.12.2009;1,973;1,993;1,863;1,903;1040,045
21.12.2009;1,973;1,993;1,863;1,903;1006,178
28.12.2009;1,973;1,993;1,863;1,903;1045,428
04.01.2010;2,184;2,144;2,043;2,109;1044,33
11.01.2010;2,119;2,119;2,003;2,043;987,33
18.01.2010;2,064;2,049;1,893;1,953;956,48
25.01.2010;2,094;2,017;1,923;1,988;930,5866667
01.02.2010;2,033;1,963;1,843;1,933;913,978
08.02.2010;2,053;1,973;1,836;1,963;936,204
15.02.2010;2,134;2,013;1,866;1,983;951,6925
22.02.2010;2,134;1,988;1,858;1,983;960,354
01.03.2010;2,179;1,933;1,803;1,968;955,528
08.03.2010;2,214;1,913;1,783;2,013;942,33
15.03.2010;2,244;1,843;1,663;2,023;951,104
22.03.2010;2,144;1,775;1,683;1,968;958,28
29.03.2010;2,169;1,783;1,673;1,968;956,3175
05.04.2010;2,173;1,793;1,673;1,968;946,23
12.04.2010;2,244;1,779;1,638;1,948;976,1483333
19.04.2010;2,174;1,718;1,653;1,943;1005,211667
26.04.2010;2,164;1,718;1,638;1,923;998,202
03.05.2010;2,153;1,779;1,638;1,938;970,7116667
10.05.2010;2,179;1,779;1,653;1,943;960,5666667
17.05.2010;2,179;1,779;1,653;1,943;942,0866667
24.05.2010;2,083;1,779;1,653;1,953;943,404
31.05.2010;2,093;1,723;1,623;1,878;938,5866667
07.06.2010;2,084;1,713;1,593;1,873;939,3166667
14.06.2010;2,063;1,673;1,593;1,873;951,154
21.06.2010;2,073;1,723;1,638;1,884;948,128
28.06.2010;2,038;1,745;1,632;1,878;940,0866667
05.07.2010;2,018;1,724;1,623;1,843;971,1283333
12.07.2010;2,018;1,724;1,623;1,843;1000,168333
19.07.2010;1,993;1,707;1,637;1,843;989,5433333
26.07.2010;1,98;1,721;1,634;1,826;994,6925
02.08.2010;2,008;1,735;1,66;1,803;1029,918333
09.08.2010;1,998;1,749;1,682;1,857;1031,586667
16.08.2010;2,013;1,763;1,717;1,863;1023,358333
23.08.2010;2,013;1,777;1,718;1,848;1013,63
30.08.2010;2,013;1,777;1,718;1,848;1018,691667
06.09.2010;2,01;1,813;1,727;1,868;1040,085
13.09.2010;2,008;1,813;1,713;1,833;1050,566667
20.09.2010;2,008;1,773;1,688;1,818;1102,711667
27.09.2010;1,998;1,779;1,683;1,818;1090,295
04.10.2010;1,973;1,779;1,683;1,803;1093,295
11.10.2010;1,978;1,779;1,701;1,813;1186,335
18.10.2010;1,983;1,781;1,701;1,823;1210,231667
25.10.2010;1,983;1,810;1,713;1,823;1235,481667
01.11.2010;1,983;1,817;1,743;1,823;1255,004
08.11.2010;1,983;1,840;1,758;1,823;1305,904
15.11.2010;1,923;1,863;1,773;1,803;1231,478
22.11.2010;1,988;1,893;1,803;1,878;1238,255
29.11.2010;2,008;1,898;1,803;1,878;1268,63
06.12.2010;2,118;1,928;1,823;1,878;1281,961667
13.12.2010;2,058;1,890;1,803;1,903;1302,354
20.12.2010;2,023;1,873;1,768;1,883;1345,154
27.12.2010;2,033;1,860;1,758;1,868;1386,204
03.01.2011;1,985;1,820;1,74;1,82;1376,73
10.01.2011;2,028;1,839;1,733;1,855;1400,38
17.01.2011;1,978;1,807;1,713;1,813;1415,025
24.01.2011;2,018;1,757;1,653;1,768;1392,33
31.01.2011;1,943;1,753;1,653;1,763;1432,804
07.02.2011;1,978;1,778;1,683;1,768;1431,104
14.02.2011;2,073;1,814;1,713;1,808;1386,278
21.02.2011;2,053;1,814;1,713;1,823;1336,255
28.02.2011;1,998;1,789;1,683;1,813;1391,204
07.03.2011;1,998;1,769;1,658;1,823;1357,15
14.03.2011;1,993;1,773;1,653;1,793;1331,126667
21.03.2011;2,039;1,780;1,678;1,813;1358,231667
28.03.2011;2,033;1,803;1,693;1,828;1381,836667
04.04.2011;2,018;1,804;1,698;1,828;1383,336667
11.04.2011;2,074;1,784;1,688;1,848;1338,356667
18.04.2011;2,049;1,763;1,664;1,838;1376,711667
25.04.2011;2,049;1,763;1,664;1,838;1384,586667
02.05.2011;2,023;1,763;1,648;1,828;1347,815
09.05.2011;2,035;1,766;1,655;1,845;1336,295
16.05.2011;2,098;1,725;1,638;1,843;1364,67
23.05.2011;2,099;1,723;1,623;1,798;1379,804
30.05.2011;2,053;1,723;1,623;1,763;1396,691667
06.06.2011;2,065;1,733;1,644;1,793;1391,4
13.06.2011;2,038;1,753;1,653;1,823;1356,458333
20.06.2011;2,048;1,743;1,653;1,823;1328,17
27.06.2011;2,038;1,743;1,653;1,803;1320,578
04.07.2011;2,018;1,733;1,643;1,763;1333,878333
11.07.2011;2,033;1,733;1,653;1,778;1370,668333
18.07.2011;2,018;1,733;1,653;1,778;1379,565
25.07.2011;2,018;1,723;1,647;1,778;1362,711667
01.08.2011;1,938;;1,646;1,789;1344,003333
08.08.2011;1,911;;1,624;1,787;1315,648333
15.08.2011;1,959;;1,634;1,743;1352,98
22.08.2011;1,953;1,717;1,623;1,728;1395,898333
29.08.2011;1,958;1,717;1,621;1,728;1447,03
05.09.2011;1,965;1,716;1,621;1,728;1423,983333
12.09.2011;1,903;1,663;1,605;1,718;1375,085
19.09.2011;1,903;1,643;1,593;1,718;1299,816667
26.09.2011;1,918;1,663;1,623;1,702;1218,9
03.10.2011;1,893;1,713;1,623;1,708;1164,67
10.10.2011;1,918;1,733;1,653;1,763;1241,108333
17.10.2011;1,948;1,754;1,653;1,793;1228,503333
24.10.2011;1,913;1,754;1,653;1,768;1232,316667
31.10.2011;1,948;1,776;1,653;1,819;1212,628
07.11.2011;1,938;1,773;1,653;1,758;1187,952
14.11.2011;1,923;1,773;1,653;1,753;1181,604
21.11.2011;1,878;1,725;1,623;1,753;1132,38
28.11.2011;1,853;1,697;1,599;1,729;1129,404
05.12.2011;1,873;1,697;1,599;1,726;1121,711667
12.12.2011;1,911;1,691;1,571;1,721;1115,604
19.12.2011;1,861;1,680;1,55;1,705;1155,588333
26.12.2011;1,861;1,676;1,55;1,705;1199,404
02.01.2012;1,91;1,661;1,541;1,714;1214,704
09.01.2012;1,84;1,675;1,541;1,675;1201,204
16.01.2012;1,821;1,656;1,54;1,686;1186,815
23.01.2012;1,79;1,690;1,555;1,665;1217,38
30.01.2012;1,863;1,691;1,56;1,697;1210,454
06.02.2012;1,811;1,676;1,56;1,656;1230,828
13.02.2012;1,811;1,676;1,561;1,656;1259,23
20.02.2012;1,843;1,694;1,562;1,662;1274,3775
27.02.2012;1,797;1,692;1,571;1,666;1317,63
05.03.2012;1,802;1,667;1,549;1,666;1332,671667
12.03.2012;1,79;1,675;1,545;1,66;1360,565
19.03.2012;1,775;1,679;1,55;1,66;1358,775
26.03.2012;1,8;1,679;1,57;1,665;1382,921667
02.04.2012;1,795;1,682;1,58;1,665;1427,38
09.04.2012;1,79;1,688;1,593;1,665;1432,418333
16.04.2012;1,8;1,680;1,593;1,65;1431,273333
23.04.2012;1,8;1,685;1,597;1,695;1475,545
30.04.2012;1,79;1,700;1,592;1,68;1485,67
07.05.2012;1,765;1,685;1,59;1,675;1432,815
14.05.2012;1,766;1,690;1,6;1,681;1412,775
21.05.2012;1,751;1,690;1,6;1,671;1384,676
28.05.2012;1,761;1,690;1,588;1,694;1359,854
04.06.2012;1,756;1,680;1,59;1,679;1395,273333
11.06.2012;1,751;1,680;1,59;1,664;1402,775
18.06.2012;1,756;1,680;1,59;1,686;1434,878333
25.06.2012;1,75;1,685;1,59;1,666;1471,065
02.07.2012;1,756;1,685;1,617;1,671;1553,05
09.07.2012;1,796;1,721;1,662;1,715;1593,336667
16.07.2012;1,886;1,841;1,782;1,83;1700,438333
23.07.2012;1,92;1,860;1,8;1,87;1659,438333
30.07.2012;2,026;;1,961;1,986;1638,106667
06.08.2012;2,2;;2,049;2,12;1628,898333
13.08.2012;2,204;;2,097;2,135;1653,336667
20.08.2012;2,319;;2,319;2,248;1738,856667
27.08.2012;2,473;2,420;2,355;2,41;1740,252
03.09.2012;2,448;2,393;2,305;2,37;1740,4
10.09.2012;2,557;2,500;2,42;2,472;1729,875
17.09.2012;2,7;2,695;2,577;2,641;1643,003333
24.09.2012;2,615;2,570;2,49;2,542;1593,961667
01.10.2012;2,543;2,510;2,395;2,46;1545,856667
08.10.2012;2,575;2,510;2,395;2,465;1532,648333
15.10.2012;2,545;2,480;2,385;2,44;1519,44
22.10.2012;2,49;2,415;2,335;2,395;1557,315
29.10.2012;2,505;2,430;2,34;2,395;1537,19
05.11.2012;2,48;2,430;2,325;2,395;1486,44
12.11.2012;2,47;2,420;2,321;2,396;1403,71
19.11.2012;2,47;2,405;2,321;2,396;1410,828
26.11.2012;2,41;2,290;2,2;2,275;1442,963333
03.12.2012;2,43;2,250;2,165;2,25;1472,481667
10.12.2012;2,48;2,380;2,275;2,35;1482,606667
17.12.2012;2,598;2,515;2,45;2,47;1447,773333
24.12.2012;2,625;2,515;2,435;2,505;1421,678
31.12.2012;2,675;2,540;2,49;2,573;1384,376
07.01.2013;2,965;2,850;2,752;2,815;1383,481667
14.01.2013;2,997;2,907;2,77;2,865;1430,78625
24.01.2013;2,98;2,880;2,74;2,84;1450,711667
31.01.2013;2,95;2,800;2,7;2,83;1482,054
06.02.2013;2,95;2,800;2,7;2,85;1454,315
13.02.2013;3;2,830;2,715;2,83;1435,8775
20.02.2013;2,98;2,773;2,644;2,792;1454,887692
07.03.2013;3;2,745;2,61;2,745;1469,525
14.03.2013;3,02;2,745;2,61;2,715;1420,523333
21.03.2013;3,02;2,745;2,61;2,715;1442,554
27.03.2013;2,97;2,685;2,58;2,7;1405,46
04.04.2013;2,97;2,685;2,58;2,715;1379,352
11.04.2013;2,97;2,685;2,58;2,715;1408,878
18.04.2013;2,82;2,610;2,475;2,565;1420,128
25.04.2013;2,82;2,535;2,4;2,565;1421,21
30.04.2013;2,82;2,535;2,385;2,535;1379,728
07.05.2013;2,805;2,490;2,355;2,52;1400,278
14.05.2013;2,73;2,385;2,265;2,4;1449,45
23.05.2013;2,73;2,370;2,235;2,4;1494,97
30.05.2013;2,625;2,445;2,355;2,43;1512,67
04.06.2013;2,625;2,445;2,355;2,46;1530,342857
13.06.2013;2,76;2,500;2,37;2,525;1514,128
20.06.2013;2,85;2,510;2,4;2,515;1446,378148
28.07.2013;2,733;2,483;2,363;2,543;
05.07.2013;2,711;2,461;2,341;2,434;1432,13
08.07.2013;2,672;2,488;2,368;2,512;1463,308889
19.07.2013;2,657;2,449;2,329;2,434;1443,63
26.07.2013;2,759;2,442;2,322;2,455;1270,526
02.08.2013;2,668;2,406;2,286;2,445;1208,428
09.08.2013;2,55;2,403;2,283;2,377;1258,328
16.08.2013;2,602;2,409;2,289;2,409;1313,802
23.08.2013;2,573;2,454;2,334;2,406;1373,83
30.08.2013;2,588;2,516;2,396;2,434;1365,6275
06.09.2013;2,616;2,519;2,399;2,464;1367,404
13.09.2013;2,582;2,456;2,336;2,465;1351,978
20.09.2013;2,566;2,393;2,273;2,413;1315,154
27.09.2013;2,505;2,370;2,25;2,324;1286,202
04.10.2013;2,409;2,272;2,152;2,267;1290,928
11.10.2013;2,376;2,179;2,059;2,146;1275,128
18.10.2013;2,337;2,194;2,074;2,155;1302,304
25.10.2013;2,38;2,174;2,054;2,205;
25.10.2013;2,331;2,165;2,045;2,159;1275,954
01.11.2013;2,314;2,171;2,051;2,142;1256,528
08.11.2013;2,386;2,161;2,041;2,124;1307,378
15.11.2013;2,291;2,105;1,985;2,106;1282,804
22.11.2013;2,325;2,133;2,013;2,106;1323,004
29.11.2013;2,22;2,157;2,037;2,087;1326,828
06.12.2013;2,171;2,067;1,947;2,047;1335,478
13.12.2013;2,111;1,994;1,874;1,956;1332,104
20.12.2013;2,051;1,911;1,791;1,829;1329,97
27.12.2013;2,03;1,884;1,764;1,821;1298,028
03.01.2014;2,012;1,861;1,741;1,81;1273,602
10.01.2014;2,012;1,903;1,783;1,85;1302,352
17.01.2014;2,035;1,948;1,828;1,892;1288,19
24.01.2014;2,073;1,962;1,842;1,881;1280,752
31.01.2014;2,053;1,957;1,837;1,881;1287,88
04.02.2014;2,093;1,971;1,851;1,896;1321,315
10.02.2014;2,074;1,962;1,842;1,895;1333,002
17.02.2014;2,023;1,945;1,825;1,892;1361,7225
24.02.2014;2,008;1,872;1,752;1,883;1394,92
04.03.2014;2,04;1,797;1,677;1,794;1435,2525
10.03.2014;1,993;1,791;1,671;1,808;1400,302
17.03.2014;2,044;1,813;1,693;1,811;1418,461667
25.03.2014;2,01;1,799;1,679;1,826;1440,604
01.04.2014;2,093;1,810;1,69;1,829;1470,802
08.04.2014;2,019;1,773;1,653;1,793;1488,465714
17.04.2014;2,015;1,808;1,688;1,807;1491,2825
24.04.2014;2,024;1,776;1,656;1,842;1499,58
01.05.2014;2;1,757;1,637;1,819;1463,7225
07.05.2014;2,038;1,874;1,754;1,851;1472,733333
14.05.2014;1,982;1,765;1,645;1,791;1474,278
21.05.2014;1,972;1,771;1,651;1,758;1507,3175
28.05.2014;1,997;1,789;1,669;1,795;1493,302
04.06.2014;1,994;1,835;1,715;1,857;1463,826
11.06.2014;2,055;1,913;1,793;1,892;1421,804
18.06.2014;2,155;2,044;1,924;2,009;1394,352
25.06.2014;2,186;2,118;1,998;2,104;1395,15
02.07.2014;2,27;2,076;1,956;2,166;1368,25
09.07.2014;2,355;2,185;2,065;2,211;1287,1
16.07.2014;2,393;2,190;2,07;2,25;1179,7
23.07.2014;2,44;2,225;2,105;2,266;1216,75
30.07.2014;2,528;2,449;2,329;2,407;1223,05
06.08.2014;2,607;2,506;2,386;2,531;1275,3
13.08.2014;2,641;2,549;2,429;2,529;1165,45
20.08.2014;2,678;2,579;2,459;2,553;1124,65
27.08.2014;2,677;2,579;2,459;2,563;1086,5625
03.09.2014;2,708;2,624;2,504;2,563;1079,55
10.09.2014;2,747;2,664;2,544;2,655;1038,75
17.09.2014;2,736;2,611;2,491;2,584;957,1
24.09.2014;2,675;2,541;2,421;2,534;921,3
01.10.2014;2,634;2,503;2,383;2,451;923,9375
07.10.2014;2,655;2,515;2,395;2,466;937,1
14.10.2014;2,616;2,505;2,385;2,52;955,95
21.10.2014;2,673;2,501;2,381;2,485;980,75
28.10.2014;2,724;2,563;2,443;2,516;1030,1
04.11.2014;2,807;2,582;2,462;2,554;1025,85
11.11.2014;2,911;2,671;2,551;2,662;1044,5
18.11.2014;2,986;2,691;2,571;2,729;1024,25
25.11.2014;3,06;2,621;2,501;2,735;1035,776
02.12.2014;3,157;2,702;2,582;2,766;1016,85
09.12.2014;3,11;2,625;2,505;2,781;1042,05
16.12.2014;3,123;2,616;2,496;2,674;1030,85
23.12.2014;3,105;2,543;2,423;2,736;1039,125
30.12.2014;3,179;2,589;2,469;2,692;1024,8125
06.01.2015;3,189;2,684;2,564;2,817;1042,75
13.01.2015;3,265;2,816;2,696;2,83;993,8125
20.01.2015;3,262;2,820;2,7;2,904;979,7
27.01.2015;3,304;2,776;2,656;2,887;966,55
03.02.2015;3,271;2,855;2,735;2,95;978,45
10.02.2015;3,246;2,834;2,714;2,932;980,25
17.02.2015;3,257;2,854;2,734;2,918;1001,85
24.02.2015;3,231;2,794;2,674;2,939;1017,95
03.03.2015;3,222;2,736;2,616;2,927;988,9
10.03.2015;3,327;2,791;2,671;2,934;978,6
17.03.2015;3,25;2,795;2,675;2,999;967,7
24.03.2015;3,244;2,788;2,668;2,997;973,875
01.04.2015;3,244;2,828;2,708;2,919;985,0625
07.04.2015;3,298;2,807;2,687;2,971;959,25
14.04.2015;3,306;2,864;2,744;2,945;967,5
21.04.2015;3,403;2,967;2,847;2,973;973,35
28.04.2015;3,488;3,037;2,917;3,079;979,2
05.05.2015;3,529;3,110;2,99;3,116;986,6
12.05.2015;3,607;3,063;2,943;3,106;962,55
19.05.2015;3,513;3,081;2,961;3,176;937,5625
26.05.2015;3,486;3,093;2,973;3,142;927,1
02.06.2015;3,484;3,099;2,979;3,143;940,9
09.06.2015;3,591;3,122;3,002;3,215;943,75
16.06.2015;3,568;3,077;2,957;3,22;973,05
23.06.2015;3,548;3,180;3,06;3,265;994,8
30.06.2015;3,621;3,211;3,091;3,235;1043,25
07.07.2015;3,706;3,334;3,214;3,341;1026,95
14.07.2015;3,772;3,478;3,358;3,52;1021,1
21.07.2015;3,903;3,583;3,463;3,643;1000,4
28.07.2015;4,053;3,810;3,69;3,896;981,25
04.08.2015;4,119;3,869;3,749;3,947;1001,4
11.08.2015;4,23;4,011;3,891;4,02;972,7
18.08.2015;4,238;4,028;3,908;4,097;907,25
25.08.2015;4,178;3,994;3,874;4;889,8
01.09.2015;4,234;3,902;3,782;3,958;881,375
08.09.2015;4,135;3,819;3,699;3,868;885,7
15.09.2015;4,033;3,614;3,494;3,736;880,45
22.09.2015;3,925;3,475;3,355;3,594;871,9
29.09.2015;3,713;3,261;3,141;3,417;882,4
06.10.2015;3,737;3,330;3,21;3,342;886,7
13.10.2015;3,829;3,390;3,27;3,325;903,8
20.10.2015;3,774;3,374;3,254;3,355;896,1
27.10.2015;3,716;3,301;3,181;3,42;882,6
03.11.2015;3,548;3,264;3,144;3,234;874,6
10.11.2015;3,37;3,072;2,952;3,019;864,15
17.11.2015;3,212;2,900;2,78;2,932;860,7
24.11.2015;3,012;2,846;2,726;2,818;873,25
01.12.2015;3,027;2,808;2,688;2,832;893,45
08.12.2015;3,041;2,855;2,735;2,827;875,35
15.12.2015;3,11;2,923;2,803;2,988;878,05
22.12.2015;3,267;2,973;2,853;3,107;876,8125
29.12.2015;3,305;3,101;2,981;3,198;870,3125
05.01.2016;3,239;3,114;2,994;3,164;876,2
12.01.2016;3,263;3,097;2,977;3,138;888,626
18.01.2016;3,303;3,140;3,02;3,193;878,25
27.01.2016;3,335;3,226;3,106;3,229;880
03.02.2016;3,386;3,260;3,14;3,257;870,3125
09.02.2016;3,411;3,208;3,088;3,211;867,9375
16.02.2016;3,252;3,017;2,897;3,032;880,25
23.02.2016;3,221;3,024;2,904;3,059;860,75
01.03.2016;3,252;3,005;2,885;3,062;861,05
08.03.2016;3,191;2,993;2,873;3,009;883,05
15.03.2016;3,209;2,932;2,812;3,017;896,75
22.03.2016;3,293;2,946;2,826;3,025;908,75
29.03.2016;3,194;2,978;2,858;3,025;913,5
05.04.2016;3,168;2,991;2,871;2,994;912,45
12.04.2016;3,152;2,974;2,854;3,012;950,05
19.04.2016;3,137;2,970;2,85;3,008;1003,083333
27.04.2016;3,109;2,983;2,863;2,98;1023,375
03.05.2016;3,043;2,901;2,781;2,853;1018,9
10.05.2016;3,064;2,829;2,709;2,775;1065,95
