DATE;SUNFLOWER_OIL;EXIS_INIC;CRUDE_PALM_OIL;COCONUT_OIL;DEXUSEU;PSOYBUSDM;SUNFLOWER, OIL TYPE - ACRES HARVESTED;INNER_CONS;IMPORTS;EXPORTS;PRODUCTION
01/01/2002;567,4347826;471,5;373,8;362;0,8832;;1653414;95,8;0,8;58,7;535,4
01/02/2002;563,05;853,2;352,98;376;0,8707;160,1955661;1653414;62,2;0,8;57,4;294,9
01/03/2002;546,5238095;1029,3;359;366;0,8766;168,6933954;1653414;35,4;1,3;69,1;66,6
01/04/2002;545,6818182;992,7;360,07;411;0,886;171,3575797;1653414;61,1;0,4;47,3;26,5
01/05/2002;525;911,2;384,91;420;0,917;176,6400142;1653414;60,8;0,3;46,4;8,5
01/06/2002;556,85;812,8;426,13;446;0,9561;185,3675145;1653414;41,3;0,3;51;
01/07/2002;596,2173913;720,8;422,22;445;0,9935;209,0925353;1653414;49,4;0,3;66,5;
01/08/2002;639,7727273;605,2;446,09;443;0,9781;208,2197853;1653414;41;0,2;40,5;
01/09/2002;631,6190476;523,9;424,76;410;0,9806;208,2197853;1653414;44,1;0,6;50,2;
01/10/2002;635,4347826;430,2;427,24;434;0,9812;200,0894297;1653414;57,8;0,7;48,7;
01/11/2002;732,3809524;324,4;465,02;457;1,0013;210,2179235;1653414;41,3;1,5;47,2;54,7
01/12/2002;729,9545455;292,1;488,52;482;1,0194;208,2427524;1653414;46,3;3,5;44,4;281,5
01/01/2003;659,3913043;486,4;486,11;494;1,0622;208,6772837;1874000;69,5;1,3;38,8;324
01/02/2003;640,6;703,4;476,95;477;1,0785;209,6335436;1874000;39,8;3,7;44;144,3
01/03/2003;647;767,6;453,55;441;1,0797;210,2346207;1874000;47,8;6;50;48,3
01/04/2003;667,6363636;724,1;443,02;421;1,0862;221,7192496;1874000;70,2;6,6;41,8;5
01/05/2003;678,2727273;623,7;453,82;440;1,1556;232,4222939;1874000;59,8;3,6;50,6;3,3
01/06/2003;634,047619;520,2;466,21;459;1,1674;229,7975695;1874000;50,9;5,2;56,6;
01/07/2003;577,5217391;417,9;457,72;439;1,1365;214,0463044;1874000;46,8;3,3;51,5;
01/08/2003;552,2380952;322,9;439,36;421;1,1155;208,2347263;1874000;55;0,5;29,8;
01/09/2003;617,5;238,6;440,91;431;1,1267;231,7099727;1874000;25,8;1,6;46,1;
01/10/2003;705,2173913;168,3;515,07;487;1,1714;269,0050928;1874000;38,1;2,3;36,8;
01/11/2003;708,8;95,7;548;515;1,171;279,7332646;1874000;26;1,9;31,7;89,2
01/12/2003;711,7391304;129,1;539,72;583;1,2298;283,2000468;1874000;65,3;2;51,4;429,8
01/01/2004;720,5;444,2;527,23;584;1,2638;300,9249129;1424000;92,5;4,8;56,4;567,9
01/02/2004;755,5;868;564,13;642;1,264;316,5696651;1424000;62,5;3,6;80,1;239,7
01/03/2004;756,0434783;968,7;583,52;685;1,2261;360,706034;1424000;61,7;10,6;72,4;71,6
01/04/2004;706,9090909;916,8;575,05;736;1,1989;363,5323996;1424000;48,6;9;65,1;15,7
01/05/2004;638,6190476;827,8;537,17;716;1,2;347,8941436;1424000;54;7,9;48,8;2,7
01/06/2004;583,7727273;735,6;471,2;658;1,2146;320,5363685;1424000;35,5;5,5;53;
01/07/2004;688,9545455;652,6;454,77;669;1,2266;289,8097139;1424000;58;8,2;53,3;
01/08/2004;727,2272727;549,5;458,14;627;1,2191;225,8050713;1424000;35,8;1,9;29,9;
01/09/2004;766,0909091;485,7;468,09;657;1,2224;206,4652245;1424000;46,8;4,3;46,2;
01/10/2004;752;397;451,26;642;1,2507;193,4458604;1424000;39,2;2,2;44,7;
01/11/2004;824,0454545;315,3;454,61;659;1,2997;195,8329018;1424000;45,6;4,4;47,2;70,3
01/12/2004;893,2173913;297,2;446,2;654;1,3406;198,6100066;1424000;48,5;8,6;40,4;316,8
01/01/2005;1088,666667;533,7;418,86;646;1,3123;195,6647955;2032000;74,2;7;42,4;423,6
01/02/2005;1095,1;847,7;422,63;646;1,3013;197,5892468;2032000;59,8;12,2;44,5;145,8
01/03/2005;1164,565217;901,4;458,13;710;1,3185;233,1805307;2032000;56,5;12,1;50,2;26,1
01/04/2005;1161,285714;832,9;457,86;679;1,2943;228,7645265;2032000;41,6;7,4;41,2;4,6
01/05/2005;1160,863636;762,1;450;647;1,2697;233,462471;2032000;57,5;6,7;42,7;2,6
01/06/2005;1152;671,2;451,7;638,75;1,2155;254,7424019;2032000;46,6;5,6;50;
01/07/2005;1152;580,2;454,52;606;1,2041;253,3478115;2032000;48,1;4,9;49,3;
01/08/2005;1152;487,7;448,48;550;1,2295;230,4269317;2032000;51,2;2,1;38,5;
01/09/2005;1152;400,1;453,64;559;1,2234;212,0155233;2032000;43,1;2,4;58,6;
01/10/2005;1152;300,8;467,5;587;1,2022;211,1669188;2032000;36,9;6,4;40,5;
01/11/2005;1152;229,8;466,7;582;1,1789;210,7667412;2032000;30,9;9,3;30,9;74,1
01/12/2005;1152;251,4;456,75;553;1,1861;216,542872;2032000;44,6;10,7;25,5;285,1
01/01/2006;1090,909091;477,1;459,05;569;1,2126;214,0090877;1514000;45,2;10;28;286,9
01/02/2006;715,3;700,8;473,9;591;1,194;214,3656466;1514000;32,5;7,1;26,4;125,4
01/03/2006;693,8695652;774,4;472,52;575;1,2028;212,714072;1514000;56,5;11,5;30,7;42,9
01/04/2006;673,25;741,6;475,9;578;1,2273;208,9024386;1514000;36;5,6;31,7;8,1
01/05/2006;673;687,6;483,72;583;1,2767;217,3556872;1514000;49,4;6,2;41,6;4,4
01/06/2006;673;607,2;478,16;575;1,2661;216,5039014;1514000;37,6;3,3;51,8;
01/07/2006;673;521,1;499,21;583,25;1,2681;217,2517192;1514000;36,5;4,3;55,5;
01/08/2006;673;433,4;534,26;606;1,281;203,8436635;1514000;33,1;2,1;38,4;
01/09/2006;673;364;511,24;609;1,2722;199,3070147;1514000;38,6;9,4;46,6;
01/10/2006;673;287,4;514,18;626;1,2617;217,8859656;1514000;36,8;6;46,5;
01/11/2006;673;210,1;571,57;656;1,2888;244,0000393;1514000;55;18,7;45,9;63,8
01/12/2006;673;191,7;625,88;731,67;1,3205;243,3075955;1514000;49,3;8,2;41,5;359,6
01/01/2007;673;468,7;637,59;731;1,2993;255,8673795;1714528,5;58,2;6,6;44,9;414
01/02/2007;673;786,2;645,2;763;1,308;278,038611;1714528,5;53,1;7,7;47,1;172,3
01/03/2007;673;866;660,93;769;1,3246;276,9598142;1714528,5;48;8,7;62,8;89,3
01/04/2007;673;853,2;743,45;827,5;1,3513;270,3922953;1714528,5;42,2;8,8;46,1;8,6
01/05/2007;673;782,3;816,09;894;1,3518;283,2062432;1714528,5;50,1;6,6;51,4;4,1
01/06/2007;673;691,5;833,19;979;1,3421;302,8293275;1714528,5;36,9;5,3;52,7;
01/07/2007;673;607,2;854,52;929;1,3726;313,476252;1714528,5;45,8;3;49,3;
01/08/2007;673;515,1;830,65;910;1,3626;309,0065292;1714528,5;43,5;1,2;43,7;
01/09/2007;673;429,1;851,63;930;1,391;347,5615591;1714528,5;40,4;2,6;59,5;
01/10/2007;673;331,8;926,2;1010;1,4233;358,4028425;1714528,5;44,1;3,1;67,2;
01/11/2007;673;223,6;998,57;1131;1,4683;389,0151753;1714528,5;46,9;1,3;62;88,9
01/12/2007;673;204,9;1002,22;1153;1,4559;423,0807407;1714528,5;44;4,7;48,1;414,7
01/01/2008;673;532,2;1122,15;1285;1,4728;461,7152103;2062000;61,1;8,2;51,5;458,1
01/02/2008;673;885,9;1268,63;1382;1,4759;508,2158936;2062000;50,7;6,4;53,8;208,6
01/03/2008;1303,095238;996,4;1377,22;1471;1,552;495,6908849;2062000;46,2;11,6;47,5;55,7
01/04/2008;2177,363636;970;1320,11;1443;1,5754;482,7913409;2062000;48;5,3;48,7;6,9
01/05/2008;2214,545455;885,5;1326,45;1502;1,5554;489,0892668;2062000;39;7,4;52,8;3,2
01/06/2008;2300,190476;804,3;1293,21;1551;1,5562;552,4721493;2062000;40,5;3;49,4;0
01/07/2008;2267,73913;717,4;1213,48;1436;1,5759;554,1492765;2062000;40,5;6;66,2;0
01/08/2008;2060,238095;616,7;963,57;1193;1,4955;471,0673568;2062000;34,8;2;56,4;0
01/09/2008;1948,818182;527,5;826,02;1110;1,4342;435,6140605;2062000;41,7;2,4;62,5;0
01/10/2008;1724,391304;425,7;635,75;856;1,3266;338,7849018;2062000;36,4;1,4;66,2;0
01/11/2008;1624,4;324,5;581,25;719;1,2744;329,1365274;2062000;32,7;1,5;51,2;104,4
01/12/2008;1357;346,5;587,24;740;1,3511;318,8142288;2062000;43,8;1,8;46,2;319,1
01/01/2009;1211,363636;577,4;658,55;734;1,3244;364,7179662;1653000;61,5;7,2;41,8;302,2
01/02/2009;1038,1;783,5;655,66;673;1,2797;341,2716178;1653000;47,6;5,6;46;229,5
01/03/2009;831,4090909;925;660,48;625;1,305;333,6578485;1653000;39,9;3,1;57,6;65,7
01/04/2009;929,0454545;896,3;799,7;747;1,3199;374,4664198;1653000;45,7;2,7;53;4,7
01/05/2009;1043,809524;805;872,61;842,5;1,3646;422,306061;1653000;50,8;3,5;54,2;4,4
01/06/2009;1115,545455;707,9;788,57;747;1,4014;445,138791;1653000;45,3;2,8;74,8;0
01/07/2009;1021,869565;590,6;698,48;685;1,4092;398,1332994;1653000;53,3;2,2;68,4;0
01/08/2009;1078,904762;471,1;746,05;747;1,4266;408,957381;1653000;38,1;2,5;49,6;0
01/09/2009;1021,409091;385,9;703,85;701;1,4575;349,0520273;1653000;38,5;4,6;66,3;0
01/10/2009;1005,227273;285,7;724,66;706;1,4821;354,864809;1653000;33,7;3,1;49,9;0
01/11/2009;1070,428571;205,2;763,33;729;1,4908;370,7071893;1653000;41,6;2,7;51,1;133,1
01/12/2009;1132,913043;248,3;821,81;768;1,4579;379,2993695;1653000;47,1;8,2;48;273,3
01/01/2010;1113,619048;434,7;830,88;784;1,4266;358,9691887;1422500;42,2;5,2;58,8;457,2
01/02/2010;1091,4;796,1;830;798;1,368;344,6613853;1422500;46,7;5,6;65,3;224,3
01/03/2010;1105,217391;914;862,83;921;1,357;348,950925;1422500;60,4;5,7;69,1;264,5
01/04/2010;1132,772727;1054,7;862,71;940;1,3417;357,6421794;1422500;48,6;3,5;68,1;42
01/05/2010;1102,52381;983,5;855,31;932;1,2563;349,0556579;1422500;50,2;2,3;67,1;7,1
01/06/2010;1090,318182;875,6;825,68;993;1,2223;348,5139945;1422500;39,6;3,3;74,6;0
01/07/2010;1094,772727;764,7;844,43;1031;1,2811;370,9757683;1422500;44,4;2,7;82,2;0
01/08/2010;1140,045455;640,8;943,73;1170;1,2903;379,4622109;1422500;38,7;1,9;67,5;0
01/09/2010;1195,181818;536,5;948,88;1275;1,3103;390,2312168;1422500;40,2;2,8;78,4;0
01/10/2010;1304,142857;420,7;1025,83;1412;1,3901;427,1761323;1422500;40,4;0,7;79,3;6,3
01/11/2010;1395,772727;308;1131,36;1512;1,3654;459,961136;1422500;40,3;3,4;75,1;97,8
01/12/2010;1466,26087;293,8;1234,64;1715;1,3221;483,755863;1422500;52;5,7;60,9;431,3
01/01/2011;1528,952381;617,9;1303,57;2038;1,3371;511,104867;1233400;59,8;3,7;56,9;548,4
01/02/2011;1591,5;1053,3;1327,21;2256;1,3656;512,0524677;1233400;47;3,8;63,1;255,8
01/03/2011;1576,956522;1202,8;1241,74;1925;1,402;498,7398132;1233400;47,8;3;69;44
01/04/2011;1691,761905;1133;1219,61;2089;1,446;501,4688317;1233400;52,3;6,4;60,3;3,6
01/05/2011;1701,181818;1030,4;1230,12;2097;1,4335;498,7651078;1233400;43,8;2,5;76,8;3,9
01/06/2011;1700,863636;916,2;1192,38;1803;1,4403;499,7727759;1233400;46,2;2,5;66,7;0
01/07/2011;1676,428571;805,8;1183,45;1662;1,4275;501,8270828;1233400;47,2;3,9;71,7;0
01/08/2011;1666,043478;690,8;1205,48;1454;1,4333;501,4237008;1233400;36,7;5,2;69,3;0
01/09/2011;1672,772727;590;1137,25;1305;1,3747;490,9089548;1233400;39,8;2,7;78,8;0
01/10/2011;1565,190476;474,1;1044,75;1208;1,3732;446,016027;1233400;36,1;2,3;82,8;18,6
01/11/2011;1554,772727;376,1;1113,38;1479;1,3558;428,8252245;1233400;43,7;3,7;77,3;170,2
01/12/2011;1535,636364;429;1121,5;1445;1,3155;420,0461048;1233400;53,2;6,3;68,6;655,4
01/01/2012;1553,409091;968,9;1123,5;1451;1,291;441,7327614;1602428;58,2;6,5;59,3;577,8
01/02/2012;1441;1435,7;1146,25;1411;1,3238;461,5559876;1602428;57,2;7,2;63,1;149,4
01/03/2012;1441;1472;1195,34;1338;1,3208;496,2904752;1602428;48,2;5,5;74,5;33,9
01/04/2012;1441;1388,7;1233,61;1348;1,316;529,4216015;1602428;46,7;4,3;59,5;4,4
01/05/2012;1441;1291,2;1125;1155;1,2806;520,9254559;1602428;49;10;80,5;5,3
01/06/2012;1441;1177;1027,74;1058;1,2541;522,3291925;1602428;42,3;3,6;75;0
01/07/2012;1505,544792;1063,3;1052,84;1070;1,2278;609,4467555;1602428;46,6;2,8;80;0
01/08/2012;1549,858152;939,5;1022,38;1001;1,2406;622,9135498;1602428;48,6;4,1;75,3;0
01/09/2012;1582,848438;819,7;1001,38;967;1,2885;615,1813973;1602428;51,1;3,5;79,6;0
01/10/2012;1483,159692;692,5;886;898;1,2974;565,5254818;1602428;39,1;6,7;68,6;6,6
01/11/2012;1483,029167;598,1;863,18;848;1,2837;533,028608;1602428;38,5;6,1;62,3;87,7
01/12/2012;1510,905655;591,1;843,55;785;1,3119;534,7907746;1602428;42,7;10,1;47,4;296,3
01/01/2013;1506,784783;807,4;884,52;828,64;1,3304;526,047305;1200900;43;8,5;43,6;158,9
01/02/2013;1512,599688;888,2;919,58;853,25;1,3347;536,3758301;1200900;45,8;13,9;38,6;49,1
01/03/2013;1462,014583;866,8;891,5;818,75;1,2953;536,0813971;1200900;27,6;14,8;38;10,3
01/04/2013;1439,226042;826,3;874,17;791,43;1,3025;517,7897151;1200900;44,4;12,3;41;5,1
01/05/2013;1466,974547;758,3;879,47;822,5;1,2983;542,1992231;1200900;45,4;8,4;43,9;4,2
01/06/2013;1472,071563;681,6;876,88;890,63;1,3197;560,1577065;1200900;45,2;15,5;52;0
01/07/2013;1375,476268;599,9;827,09;860,43;1,3088;548,3496175;1200900;55,9;8,1;59,6;0
01/08/2013;1152,390625;492,5;819,29;892,61;1,3314;498,0483272;1200900;37,6;6,5;64,1;0
01/09/2013;1158,375298;397,3;826,25;985,24;1,3364;503,2371222;1200900;34;8,3;70,9;0
01/10/2013;1187,12817;300,7;859,66;985,65;1,3646;472,8275169;1200900;42,9;9,1;78,5;8,8
01/11/2013;1192,398909;197,2;904,05;1274,5;1,3491;476,6622412;1200900;33,4;4,9;78,6;169,5
01/12/2013;1169,175;259,8;886,25;1270;1,3708;488,6693388;1200900;54,3;6,9;78,7;591,9
01/01/2014;1110,118207;725,9;862,63;1269,09;1,3618;476,1021185;1134500;70,9;4,8;85,6;482,8
01/02/2014;1137,039063;1057,2;904,34;1364;1,3665;496,7989975;1134500;47,9;1,8;103,4;300,1
01/03/2014;1152,085218;1207,8;953,81;1389,05;1,3828;522,0011238;1134500;46,6;1,9;99,4;208
01/04/2014;1125,098958;1271,6;926,63;1356,13;1,381;547,1880553;1134500;48,2;1,8;86,6;14,5
01/05/2014;1127,282292;1153,1;898,42;1413,25;1,3739;546,0332533;1134500;46,8;7,2;104,5;4,6
01/06/2014;1112,05744;1014,3;861,88;1393,25;1,3595;528,0025948;1134500;36,7;5,8;103,4;0
01/07/2014;1061,823822;880;853,69;1255,22;1,3533;463,2336715;1134500;38,1;5;116,5;0
01/08/2014;992,5459325;730,4;778,69;1187,62;1,3315;432,9851363;1134500;33,7;4;85,6;0
01/09/2014;983,0458333;615,1;760,75;1193,41;1,2889;368,8498828;1134500;37;4,4;82,1;0
01/10/2014;1044,725;500,4;764,4;1148,7;1,2677;354,4409131;1134500;39,1;4,9;78;30,5
01/11/2014;1068,891771;418,7;764,75;1191,63;1,2473;379,3448596;1134500;42,3;6,6;93;157,6
01/12/2014;1049,032337;447,6;719,64;1212,14;1,2329;378,7816174;1134500;48,4;8,2;74,1;427,6
01/01/2015;1004,196875;760,9;719,64;1145,71;1,1615;367,4921156;1510000;52,8;14,3;63,3;160,2
01/02/2015;960,5165625;819,3;723,04;1160,5;1,135;364,7392389;1510000;30,4;10,3;69,3;37,8
01/03/2015;957,2552083;767,7;698,86;1090,68;1,0819;359,5955604;1510000;37,5;19,5;79;19,5
01/04/2015;1002,013542;690,2;682,75;1077,5;1,0822;356,9256773;1510000;45,8;23,7;61,1;3,2
01/05/2015;1081,893651;610,2;697,35;1131,94;1,1167;351,9495305;1510000;51;18,3;66,4;5,9
01/06/2015;1102,85625;517;705,91;1123,64;1,1226;354,8230548;1510000;42,6;15,9;62,9;0
01/07/2015;1069,263768;427,4;680;1103,04;1,0997;372,3472945;1510000;32;10,8;74,8;0
01/08/2015;980,2516865;331,4;601,38;1032,38;1,1136;347,0223753;1510000;37,8;16,5;48,8;0
01/09/2015;981,68125;261,3;599,5;1051,59;1,1229;323,554524;1510000;34,9;10,1;55,7;0
01/10/2015;1059,053125;180,8;636,67;1104,09;1,1228;327,4197704;1510000;31,3;17,7;47;22,7
01/11/2015;1045,010913;142,9;608,21;1071,07;1,0727;319,0822908;1510000;43,6;14,2;55,9;260,5
01/12/2015;1022,144112;318,1;607,38;1150;1,0889;323,3153321;1510000;58,2;16,6;69,9;606,5
01/01/2016;1020,136508;813,1;611,63;1152;1,0855;323,2043538;1368500;45,8;10,3;62,9;364,2
01/02/2016;1039,578571;1078,9;679,17;1218,93;1,1092;320,1294863;1368500;49,5;11,5;69,1;114,4
01/03/2016;1013,921014;1086,2;715,95;1440,48;1,1134;326,9354216;1368500;53,9;9,2;67,3;26
01/04/2016;1028,427976;1000,2;775;1580,95;1,1346;353,8024628;1368500;48,7;5,5;73,8;3,6
01/05/2016;1040,221875;886,8;753,42;1439,5;1,1312;388,5121365;1368500;30;6,6;98;5,4
01/06/2016;1017,296875;770,8;718,18;1547,95;1,1232;421,2289417;1368500;41,3;5,2;81,3;0
01/07/2016;975,1052579;653,4;678,16;1515;1,1055;390,4018125;1368500;34,2;6,3;89,4;0
01/08/2016;981,9423007;536,1;771,02;1575;1,1207;370,3165878;1368500;34,2;5,9;78,8;0
01/09/2016;989,05;429;797,85;1557,39;1,1218;355,9021028;1368500;31,9;8,7;75;0
01/10/2016;998,4071429;331;749,75;1473,57;1,1014;358,3866768;1368500;35,4;8,9;70,1;9,7
01/11/2016;1000,485208;244,1;766,93;1553,41;1,0792;368,3730895;1368500;40,9;9,7;78,2;93,5
01/12/2016;1012,247917;228,2;811,38;1727,14;1,0545;375,2887788;1368500;47,1;15,6;74,2;457,1
01/01/2017;980,8625;579,6;825;1818,64;1,0635;379,5899788;1164226;54,4;4,6;86,7;527,3
01/02/2017;966,9710417;970,4;808,61;1688,25;1,065;380,872624;1164226;39,9;6,3;96,4;155,9
01/03/2017;936,7805254;996,3;778,7;1542,39;1,0691;366,0950562;1164226;48,4;10;99,5;37,4
01/04/2017;939,9522917;895,8;752,06;1589,72;1,0714;347,8613104;1164226;31,4;4,7;67;4,5
01/05/2017;949,8330616;806,6;762,75;1719,29;1,105;350,1799873;1164226;37,8;6,6;88,9;5,2
01/06/2017;936,240625;691,7;735,14;1869,76;1,1233;339,7289099;1164226;26,7;9,4;80,9;0
01/07/2017;951,9463294;593,5;720,48;1644,05;1,153;365,4528402;1164226;30,2;5,3;75,6;0
01/08/2017;967,8455616;493;717,95;1845;1,1813;345,4107494;1164226;37;6,2;61,8;0
01/09/2017;971,8172619;400,4;755,28;1600,95;1,1913;353,8602029;1164226;28,6;8;74,8;0
01/10/2017;945,246875;305;746,79;1484,77;1,1755;358,2761275;1164226;28,6;7,1;79,7;28
01/11/2017;948,521875;231,8;728,86;1554,32;1,1743;361,4092835;1164226;45;15,8;74,4;206,2
01/12/2017;940,3668651;334,4;679,17;1450,66;1,1836;357,153357;1164226;47,3;20,2;55,4;426,1
01/01/2018;935,4752717;678;703,45;1393,86;1,2197;356,868812;1094000;48;13,8;63,9;404,7
01/02/2018;951,960625;984,6;709,44;1244,25;1,234;371,2322374;1094000;38,7;17,6;56,5;155,9
01/03/2018;946,6114583;1062,9;706,19;1118,63;1,2334;381,8938963;1094000;38,3;15,5;61,3;18,6
01/04/2018;957,950496;997,4;701,18;1131,18;1,227;381,2683785;1094000;39,6;11,7;70,5;15
01/05/2018;938,9994565;914;687,29;1027,75;1,1823;374,8483713;1094000;44,3;14,8;79,9;7,7
01/06/2018;911,6326389;812,3;656,5;931,19;1,1679;339,9579615;1094000;30,9;13,3;93,5;0
01/07/2018;932,146875;701,2;616,14;916,25;1,1685;312,5620338;1094000;42,6;11,9;88;0
01/08/2018;889,1387681;582,5;614,1;915,22;1,1547;316,6588042;1094000;39,8;14,5;71,3;0
01/09/2018;857,5451042;485,9;605,15;907,9;1,1667;306,4327886;1094000;28,6;7,8;89,5;0
01/10/2018;855,7242754;375,6;590,32;839,54;1,1488;315,8520403;1094000;37;11;80,5;7,3
01/11/2018;818,0677083;276,4;539,1;786,6;1,1364;322,2816173;1094000;46,4;15,2;71,4;98,4
01/12/2018;814,4223214;272,2;535,02;796,27;1,138;330,4820237;1094000;42,8;19,2;71,2;630,9
01/01/2019;827,5307971;808,3;584,58;773,07;1,1418;333,7771463;1131000;54;11,5;81,9;691
01/02/2019;847,2195175;1374,9;602,97;710,43;1,1349;334,5030415;1131000;47,1;13,6;88,4;277,4
01/03/2019;840,869246;1530,4;573,02;678,56;1,1296;329,2366748;1131000;50,6;13,6;89,9;71,4
01/04/2019;840,7197917;1474,9;588,45;668,63;1,1234;324,254404;1131000;53,4;10,3;78,7;10,4
01/05/2019;871,5178442;1363,5;563,2;661,17;1,1187;305,3109191;1131000;48,2;9;87,7;6,7
01/06/2019;885,7646875;1243,3;552,19;635,6;1,1295;326,6147493;1131000;44,7;9,9;90,3;0
01/07/2019;913,1554348;1118,2;543,88;657,31;1,1211;325,469849;1131000;40,5;8,8;103,4;0
01/08/2019;908,6760417;983,1;586,12;719,28;1,1129;314,6262821;1131000;37,5;12,3;72,7;0
01/09/2019;904,0559524;885,2;580,3;724,03;1,1011;322,4535253;1131000;34,9;6,6;101,2;0
01/10/2019;884,9619565;755,7;591,35;719,52;1,1058;339,8712372;1131000;49,4;10,2;106,1;42,9
01/11/2019;912,6333333;653,3;683,38;836,29;1,1051;332,9576305;1131000;44,2;16;88,9;170,2
01/12/2019;965,0333333;706,4;769,93;1015,66;1,1114;334,9494453;1131000;47,7;26,9;73,1;457,9
01/01/2020;1000,215851;1070,4;834,85;992,66;1,1098;337,079705;1452500;38,6;14,9;81,6;332,9
01/02/2020;913,6840625;1298;728,81;844,12;1,0911;325,4283146;1452500;45,1;19,3;71,2;101,1
01/03/2020;846,996875;1302,1;636,25;837,72;1,1046;319,3361564;1452500;60,9;31,7;98,3;12,1
01/04/2020;878,2458333;1186,7;608,88;834,51;1,0871;309,994349;1452500;27;25,5;94,4;2,1
01/05/2020;900,0531746;1092,9;576,56;832,33;1,0907;309,3314314;1452500;42,1;26,9;94,3;6,5
01/06/2020;963,9416667;989,9;656,49;916,38;1,1259;318,6430366;1452500;37,6;24,1;109,1;0
01/07/2020;974,110779;867,3;694,16;888,31;1,1488;328,935448;1452500;43,6;17,4;111,1;0
01/08/2020;1033,431448;730;760,3;981,3;1,1831;332,1411768;1452500;47,5;13,6;79,8;0
01/09/2020;1188,552083;616,3;796,22;1034,18;1,1785;366,824605;1452500;35,6;17,1;106,6;0
01/10/2020;1198,377083;491,2;819,27;1118,36;1,1768;387,5750529;1452500;54,5;18,4;95,7;38,2
01/11/2020;1348,078373;397,6;917,81;1368,95;1,1826;419,5854962;1452500;50,5;20,1;95,7;244,5
01/12/2020;1432,385326;516;1016,37;1464,96;1,2168;443,655125;1452500;61,2;20,9;83,5;475,5
01/01/2021;1551,076389;867,7;990,27;1463,07;1,2178;504,3121172;1141500;42,6;11,7;82,5;351,8
01/02/2021;1653,5475;1106,1;1019,86;1444,5;1,2094;507,8172728;1141500;47,6;16,7;104,2;226,9
01/03/2021;1972,238225;1197,9;1030,48;1540,65;1,1902;519,8794223;1141500;51,59876;17,8;106,8;44,6
01/04/2021;1919,695833;1101,90124;1078,05;1659,64;1,1965;537,4183667;1141500;44,47207;15,5;99,4;3,1
01/05/2021;1936,486706;976,62917;1136,46;1715,24;1,2146;576,9679493;1141500;47,78387;13,3;90,3;4,5
01/06/2021;1586,464583;856,3453;1004,42;1670,68;1,2048;537,3557354;1141500;33,1093;13,3;87,8;
01/07/2021;1560,264583;748,736;1062,99;1584,09;1,1821;523,5714795;1141500;37,5546;10,5;81,9;
01/08/2021;1678,710417;639,7814;1141,82;1493,64;1,1767;504,0400556;1141500;37,0813;8,5;66;
01/09/2021;1601,202083;545,2001;1181,38;1485;1,1765;469,4401358;1141500;34,63693;16,2;103,8;
01/10/2021;1735,490079;422,96317;1310,25;1922,86;1,16;452,0218723;1141500;39,58029;12,69769;83,49778;51,3
01/11/2021;1746,120833;363,92889;1340,65;1960,68;1,1416;454,5764343;1141500;47,73771;18,94698;83,40845;288,2
01/12/2021;1685,604529;539,89951;1270,29;1695,71;1,1301;473,8100115;1141500;51,74005;35,59424;81,42683;542,7
01/01/2022;1703,467857;985,03687;1344,79;2016,14;1,1317;514,4485437;1479000;54,07953;12,83714;73,74592;471,2
01/02/2022;1829,769792;1341,23596;1522,36;2147,89;1,1349;583,6930133;1479000;44,30094;17,4196;88,32957;108,8
01/03/2022;2487,813406;1334,83225;1776,96;2230,22;1,1019;617,1983069;1479000;70,66946;12,03758;78,29797;20,8
01/04/2022;2536,61746;1218,66;1682,74;2094,61;1,0803;618,1383903;1479000;56,20831;21,93187;107,33327;7,1
01/05/2022;2498,825;1084,16699;1716,92;1813,33;1,0567;617,1229678;1479000;40,92143;20,42955;117,81834;2,9
01/06/2022;2154,404167;948,77037;1501,1;1700,5;1,0567;621,1981781;1479000;53,41501;16,47469;103,44632;
01/07/2022;1839,848214;808,38373;1056,64;1540,53;1,0168;571,0014723;1479000;33,55469;12,6548;90,42697;
01/08/2022;1823,439312;697,05687;1025,95;1384,57;1,0129;576,8241696;1479000;53,86074;20,24787;83,14523;
01/09/2022;1578,277083;580,29877;909,32;1248,1;0,9899;537,5519802;1479000;48,50746;11,52141;89,36584;
01/10/2022;1627,129167;453,94688;888,99;1108,1;0,9853;507,5442275;1479000;46,423283;13,26571;84,284657;30,6
01/11/2022;1617,577083;367,12945;945,74;1173,25;1,0192;529,7481193;1479000;40,642928;20,873884;65,273586;169,1
01/12/2022;1512,777083;451,16732;940,39;1158,41;1,0591;541,8317861;1479000;25,111812;33,412871;58,626009;237,4
01/01/2023;1488,4875;638,21167;941,97;1078,5;1,0777;555,5062881;1135000;14,916482;13,040032;55,823;181,2
01/02/2023;1428,091042;761,70232;949,98;1086,67;1,0702;561,2921682;;30,527427;19,037923;46,630206;35,1
01/03/2023;1282,803261;738,71531;972,06;1114,75;1,0711;547,2255217;;30,41483;17,24294;63,449;7,4
01/04/2023;1267,779792;669,47961;1005,24;1073,95;1,0962;546,874859;;24,075008;10,188208;49,897;1,9
01/05/2023;1129,566486;607,55225;934,06;1047,69;1,0867;508,3450956;;26,241614;14,004334;66,594;0,7
01/06/2023;1108,860417;529,42454;816,97;1012,73;1,084;526,2950466;;29,19342;15,8558;61,624;
;;454,46292;;;1,1067;;;28;12;56,08367;
;;;;;1,0921;;;;;;
